100404000302,平成29年度,0,0
100404000302,平成30年度,0,1
100404000302,令和元年度,0,0
100404000302,令和2年度,0,0
101601000902,平成26年度,0,－
101601000902,平成27年度,1,－
101601000902,平成28年度,2,－
101601000902,平成29年度,7,0
101601000902,平成30年度,3,0
101601000902,令和元年度,3,0
101601000902,令和2年度,4,0
100713017602,平成26年度,2,－
100713017602,平成27年度,0,－
100713017602,平成28年度,0,－
100713017602,平成29年度,0,0
100713017602,平成30年度,0,0
100713017602,令和元年度,0,0
100713017602,令和2年度,0,0
100204002002,平成26年度,0,－
100204002002,平成27年度,0,－
100204002002,平成28年度,0,－
100204002002,平成29年度,0,0
100204002002,平成30年度,0,0
100204002002,令和元年度,0,1
100204002002,令和2年度,0,0
101304000201,平成26年度,0,－
101304000201,平成27年度,0,－
101304000201,平成28年度,0,－
101304000201,平成29年度,0,0
101304000201,平成30年度,0,3
101304000201,令和元年度,0,0
101304000201,令和2年度,1,1
100623007412,平成26年度,8,－
100623007412,平成27年度,8,－
100623007412,平成28年度,5,－
100623007412,平成29年度,7,0
100623007412,平成30年度,5,0
100623007412,令和元年度,10,0
100623007412,令和2年度,7,0
100127018812,平成26年度,19,－
100127018812,平成27年度,21,－
100127018812,平成28年度,12,－
100127018812,平成29年度,5,0
100127018812,平成30年度,2,0
100127018812,令和元年度,0,0
100127018812,令和2年度,7,1
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
106404000612,平成26年度,0,－
106404000612,平成27年度,0,－
106404000612,平成28年度,0,－
106404000612,平成29年度,0,0
106404000612,平成30年度,0,0
106404000612,令和元年度,0,0
106404000612,令和2年度,0,0
105804000103,平成26年度,0,－
105804000103,平成27年度,0,－
105804000103,平成28年度,0,－
105804000103,平成29年度,0,0
105804000103,平成30年度,0,0
105804000103,令和元年度,0,0
105804000103,令和2年度,0,0
106504000601,平成26年度,0,－
106504000601,平成27年度,0,－
106504000601,平成28年度,0,－
106504000601,平成29年度,0,0
106504000601,平成30年度,0,0
106504000601,令和元年度,0,0
106504000601,令和2年度,0,0
100204002205,平成26年度,0,－
100204002205,平成27年度,0,－
100204002205,平成28年度,1,－
100204002205,平成29年度,0,0
100204002205,平成30年度,0,0
100204002205,令和元年度,0,0
100204002205,令和2年度,0,0
105504000401,平成26年度,0,－
105504000401,平成27年度,0,－
105504000401,平成28年度,0,－
105504000401,平成29年度,0,0
105504000401,平成30年度,0,0
105504000401,令和元年度,1,0
105504000401,令和2年度,0,0
100104000601,平成26年度,0,－
100104000601,平成27年度,1,－
100104000601,平成28年度,1,－
100104000601,平成29年度,0,0
100104000601,平成30年度,0,0
100104000601,令和元年度,0,0
100104000601,令和2年度,0,0
100413000112,平成26年度,5,－
100413000112,平成27年度,14,－
100413000112,平成28年度,15,－
100413000112,平成29年度,21,0
100413000112,平成30年度,30,0
100413000112,令和元年度,17,0
100413000112,令和2年度,19,0
100204000701,平成26年度,0,－
100204000701,平成27年度,0,－
100204000701,平成28年度,1,－
100204000701,平成29年度,0,0
100204000701,平成30年度,1,0
100204000701,令和元年度,0,0
100204000701,令和2年度,0,0
100204000301,平成26年度,0,－
100204000301,平成27年度,0,－
100204000301,平成28年度,5,－
100204000301,平成29年度,1,8
100204000301,平成30年度,1,12
100204000301,令和元年度,0,1
100204000301,令和2年度,0,4
100104001402,平成26年度,0,－
100104001402,平成27年度,0,－
100104001402,平成28年度,0,－
100104001402,平成29年度,0,0
100104001402,平成30年度,0,0
100104001402,令和元年度,0,0
100104001402,令和2年度,0,0
100204001802,平成26年度,0,－
100204001802,平成27年度,0,－
100204001802,平成28年度,0,－
100204001802,平成29年度,0,0
100204001802,平成30年度,0,1
100204001802,令和元年度,0,4
100204001802,令和2年度,0,0
104304000102,平成26年度,1,－
104304000102,平成27年度,0,－
104304000102,平成28年度,1,－
104304000102,平成29年度,1,0
104304000102,平成30年度,5,6
104304000102,令和元年度,2,0
104304000102,令和2年度,0,0
104304000102,平成26年度,1,－
104304000102,平成27年度,0,－
104304000102,平成28年度,1,－
104304000102,平成29年度,1,0
104304000102,平成30年度,5,6
104304000102,令和元年度,2,0
104304000102,令和2年度,0,0
100204001902,平成26年度,1,－
100204001902,平成27年度,0,－
100204001902,平成28年度,0,－
100204001902,平成29年度,1,0
100204001902,平成30年度,0,2
100204001902,令和元年度,1,5
100204001902,令和2年度,0,0
100204001902,平成26年度,1,－
100204001902,平成27年度,0,－
100204001902,平成28年度,0,－
100204001902,平成29年度,1,0
100204001902,平成30年度,0,2
100204001902,令和元年度,1,5
100204001902,令和2年度,0,0
100104001202,平成26年度,0,－
100104001202,平成27年度,1,－
100104001202,平成28年度,2,－
100104001202,平成29年度,2,0
100104001202,平成30年度,0,12
100104001202,令和元年度,0,7
100104001202,令和2年度,0,5
100104001302,平成26年度,0,－
100104001302,平成27年度,0,－
100104001302,平成28年度,0,－
100104001302,平成29年度,0,0
100104001302,平成30年度,0,6
100104001302,令和元年度,1,3
100104001302,令和2年度,0,0
101704000501,平成26年度,0,－
101704000501,平成27年度,2,－
101704000501,平成28年度,0,－
101704000501,平成29年度,0,9
101704000501,平成30年度,0,0
101704000501,令和元年度,0,0
101704000501,令和2年度,0,0
104804000401,平成26年度,0,－
104804000401,平成27年度,0,－
104804000401,平成28年度,0,－
104804000401,平成29年度,0,0
104804000401,平成30年度,0,2
104804000401,令和元年度,0,0
104804000401,令和2年度,0,0
100104000701,平成26年度,0,－
100104000701,平成27年度,0,－
100104000701,平成28年度,0,－
100104000701,平成29年度,0,1
100104000701,平成30年度,0,0
100104000701,令和元年度,0,0
100104000701,令和2年度,0,0
102504000301,平成26年度,0,－
102504000301,平成27年度,0,－
102504000301,平成28年度,0,－
102504000301,平成29年度,0,2
102504000301,平成30年度,0,6
102504000301,令和元年度,0,0
102504000301,令和2年度,0,0
101004000403,平成26年度,0,－
101004000403,平成27年度,0,－
101004000403,平成28年度,1,－
101004000403,平成29年度,0,0
101004000403,平成30年度,0,0
101004000403,令和元年度,0,0
101004000403,令和2年度,0,0
101304000301,平成26年度,0,－
101304000301,平成27年度,0,－
101304000301,平成28年度,0,－
101304000301,平成29年度,1,0
101304000301,平成30年度,0,0
101304000301,令和元年度,0,0
101304000301,令和2年度,0,0
104404000103,平成26年度,0,－
104404000103,平成27年度,0,－
104404000103,平成28年度,1,－
104404000103,平成29年度,0,0
104404000103,平成30年度,3,0
104404000103,令和元年度,2,0
104404000103,令和2年度,2,0
103704000201,平成26年度,0,－
103704000201,平成27年度,0,－
103704000201,平成28年度,0,－
103704000201,平成29年度,0,4
103704000201,平成30年度,0,0
103704000201,令和元年度,0,1
103704000201,令和2年度,0,0
100104001001,平成26年度,0,－
100104001001,平成27年度,0,－
100104001001,平成28年度,2,－
100104001001,平成29年度,0,0
100104001001,平成30年度,0,0
100104001001,令和元年度,0,0
100104001001,令和2年度,0,1
100404000403,平成26年度,0,－
100404000403,平成27年度,0,－
100404000403,平成28年度,0,－
100404000403,平成29年度,0,0
100404000403,平成30年度,0,0
100404000403,令和元年度,0,0
100404000403,令和2年度,0,0
100105000501,平成26年度,0,－
100105000501,平成27年度,2,－
100105000501,平成28年度,1,－
100105000501,平成29年度,0,0
100105000501,平成30年度,0,0
100105000501,令和元年度,0,0
100105000501,令和2年度,0,0
106205000110,平成26年度,0,－
106205000110,平成27年度,0,－
106205000110,平成28年度,0,－
106205000110,平成29年度,0,0
106205000110,平成30年度,0,0
106205000110,令和元年度,0,0
106205000110,令和2年度,1,0
105005000412,平成26年度,0,－
105005000412,平成27年度,0,－
105005000412,平成28年度,0,－
105005000412,平成29年度,0,0
105005000412,平成30年度,0,0
105005000412,令和元年度,3,8
105005000412,令和2年度,1,14
105905000112,平成26年度,0,－
105905000112,平成27年度,0,－
105905000112,平成28年度,0,－
105905000112,平成29年度,0,0
105905000112,平成30年度,0,0
105905000112,令和元年度,0,0
105905000112,令和2年度,1,0
106105000112,平成26年度,0,－
106105000112,平成27年度,0,－
106105000112,平成28年度,0,－
106105000112,平成29年度,0,0
106105000112,平成30年度,0,0
106105000112,令和元年度,0,0
106105000112,令和2年度,0,2
105305000112,平成26年度,0,－
105305000112,平成27年度,0,－
105305000112,平成28年度,0,－
105305000112,平成29年度,0,0
105305000112,平成30年度,0,0
105305000112,令和元年度,0,1
105305000112,令和2年度,0,1
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
101005000101,平成26年度,1,－
101005000101,平成27年度,1,－
101005000101,平成28年度,0,－
101005000101,平成29年度,0,0
101005000101,平成30年度,1,1
101005000101,令和元年度,0,0
101005000101,令和2年度,0,0
104505000201,平成26年度,0,－
104505000201,平成27年度,0,－
104505000201,平成28年度,0,－
104505000201,平成29年度,0,0
104505000201,平成30年度,0,0
104505000201,令和元年度,1,0
104505000201,令和2年度,0,0
100805000203,平成26年度,0,－
100805000203,平成27年度,0,－
100805000203,平成28年度,0,－
100805000203,平成29年度,0,0
100805000203,平成30年度,0,0
100805000203,令和元年度,0,0
100805000203,令和2年度,0,0
100205000401,平成26年度,0,－
100205000401,平成27年度,0,－
100205000401,平成28年度,0,－
100205000401,平成29年度,1,0
100205000401,平成30年度,0,0
100205000401,令和元年度,0,0
100205000401,令和2年度,0,0
105005000702,平成26年度,0,－
105005000702,平成27年度,0,－
105005000702,平成28年度,0,－
105005000702,平成29年度,0,17
105005000702,平成30年度,0,7
105005000702,令和元年度,0,2
105005000702,令和2年度,2,0
100805000602,平成26年度,2,－
100805000602,平成27年度,2,－
100805000602,平成28年度,0,－
100805000602,平成29年度,1,2
100805000602,平成30年度,0,5
100805000602,令和元年度,0,0
100805000602,令和2年度,0,0
100805000402,平成26年度,0,－
100805000402,平成27年度,2,－
100805000402,平成28年度,1,－
100805000402,平成29年度,1,0
100805000402,平成30年度,0,1
100805000402,令和元年度,0,0
100805000402,令和2年度,0,0
101405000202,平成26年度,1,－
101405000202,平成27年度,0,－
101405000202,平成28年度,0,－
101405000202,平成29年度,0,0
101405000202,平成30年度,0,0
101405000202,令和元年度,0,0
101405000202,令和2年度,0,0
101405000202,平成26年度,1,－
101405000202,平成27年度,0,－
101405000202,平成28年度,0,－
101405000202,平成29年度,0,0
101405000202,平成30年度,0,0
101405000202,令和元年度,0,0
101405000202,令和2年度,0,0
101405000202,平成26年度,1,－
101405000202,平成27年度,0,－
101405000202,平成28年度,0,－
101405000202,平成29年度,0,0
101405000202,平成30年度,0,0
101405000202,令和元年度,0,0
101405000202,令和2年度,0,0
100905000801,平成26年度,0,－
100905000801,平成27年度,0,－
100905000801,平成28年度,0,－
100905000801,平成29年度,0,0
100905000801,平成30年度,0,0
100905000801,令和元年度,0,0
100905000801,令和2年度,0,0
104505000301,平成26年度,0,－
104505000301,平成27年度,0,－
104505000301,平成28年度,0,－
104505000301,平成29年度,0,0
104505000301,平成30年度,2,0
104505000301,令和元年度,1,0
104505000301,令和2年度,0,1
100705000401,平成26年度,0,－
100705000401,平成27年度,0,－
100705000401,平成28年度,0,－
100705000401,平成29年度,0,0
100705000401,平成30年度,0,0
100705000401,令和元年度,0,0
100705000401,令和2年度,0,0
100605000501,平成26年度,0,－
100605000501,平成27年度,0,－
100605000501,平成28年度,4,－
100605000501,平成29年度,1,0
100605000501,平成30年度,4,0
100605000501,令和元年度,1,0
100605000501,令和2年度,0,0
106705000101,平成26年度,0,－
106705000101,平成27年度,0,－
106705000101,平成28年度,0,－
106705000101,平成29年度,0,0
106705000101,平成30年度,0,0
106705000101,令和元年度,0,0
106705000101,令和2年度,0,0
101705000101,平成26年度,0,－
101705000101,平成27年度,0,－
101705000101,平成28年度,1,－
101705000101,平成29年度,0,0
101705000101,平成30年度,0,0
101705000101,令和元年度,0,0
101705000101,令和2年度,0,0
103406000110,平成26年度,0,－
103406000110,平成27年度,0,－
103406000110,平成28年度,0,－
103406000110,平成29年度,0,0
103406000110,平成30年度,0,0
103406000110,令和元年度,0,0
103406000110,令和2年度,1,0
100706000503,平成26年度,0,－
100706000503,平成27年度,0,－
100706000503,平成28年度,0,－
100706000503,平成29年度,0,0
100706000503,平成30年度,0,2
100706000503,令和元年度,0,1
100706000503,令和2年度,0,0
100206001101,平成26年度,0,－
100206001101,平成27年度,0,－
100206001101,平成28年度,0,－
100206001101,平成29年度,0,0
100206001101,平成30年度,0,0
100206001101,令和元年度,0,0
100206001101,令和2年度,0,0
100106000801,平成26年度,1,－
100106000801,平成27年度,0,－
100106000801,平成28年度,2,－
100106000801,平成29年度,1,0
100106000801,平成30年度,0,0
100106000801,令和元年度,0,1
100106000801,令和2年度,0,1
105406000112,平成26年度,0,－
105406000112,平成27年度,0,－
105406000112,平成28年度,0,－
105406000112,平成29年度,0,0
105406000112,平成30年度,0,0
105406000112,令和元年度,0,0
105406000112,令和2年度,0,0
100106002113,平成26年度,1,－
100106002113,平成27年度,0,－
100106002113,平成28年度,0,－
100106002113,平成29年度,0,0
100106002113,平成30年度,0,0
100106002113,令和元年度,0,0
100106002113,令和2年度,0,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100113032927,平成26年度,9,－
100113032927,平成27年度,0,－
100113032927,平成28年度,0,－
100113032927,平成29年度,1,0
100113032927,平成30年度,1,0
100113032927,令和元年度,0,0
100113032927,令和2年度,1,0
100606000503,平成26年度,1,－
100606000503,平成27年度,0,－
100606000503,平成28年度,0,－
100606000503,平成29年度,0,0
100606000503,平成30年度,0,0
100606000503,令和元年度,0,0
100606000503,令和2年度,0,0
100606000703,平成26年度,0,－
100606000703,平成27年度,0,－
100606000703,平成28年度,0,－
100606000703,平成29年度,0,0
100606000703,平成30年度,0,0
100606000703,令和元年度,0,0
100606000703,令和2年度,0,0
101206000301,平成26年度,1,－
101206000301,平成27年度,0,－
101206000301,平成28年度,0,－
101206000301,平成29年度,0,0
101206000301,平成30年度,0,0
101206000301,令和元年度,0,0
101206000301,令和2年度,0,0
100106001201,平成26年度,0,－
100106001201,平成27年度,0,－
100106001201,平成28年度,0,－
100106001201,平成29年度,0,0
100106001201,平成30年度,0,2
100106001201,令和元年度,0,1
100106001201,令和2年度,0,0
100206001001,平成26年度,0,－
100206001001,平成27年度,4,－
100206001001,平成28年度,0,－
100206001001,平成29年度,1,0
100206001001,平成30年度,0,0
100206001001,令和元年度,0,0
100206001001,令和2年度,0,1
100206000501,平成26年度,0,－
100206000501,平成27年度,0,－
100206000501,平成28年度,0,－
100206000501,平成29年度,0,0
100206000501,平成30年度,0,0
100206000501,令和元年度,1,1
100206000501,令和2年度,0,0
100306000101,平成26年度,2,－
100306000101,平成27年度,0,－
